656098.3283	9231213.772	136.7475927
656319.3182	9231213.112	136.9900801
656540.3082	9231212.451	137.4516982
656761.2984	9231211.789	136.5632715
656982.2888	9231211.125	136.8327534
657203.2794	9231210.461	137.1383664
657424.2702	9231209.796	135.8579065
657645.2611	9231209.13	136.2122029
657866.2523	9231208.463	137.3396873
658087.2436	9231207.796	136.4784654
658308.2352	9231207.127	137.1853445
658529.2269	9231206.457	137.1598148
658750.2188	9231205.787	136.6427953
658971.2109	9231205.115	137.3573657
659192.2032	9231204.442	140.2488676
659413.1957	9231203.769	138.6249767
659634.1883	9231203.095	137.8983949
659855.1812	9231202.419	137.6808692
660076.1742	9231201.743	136.7574305
660297.1675	9231201.066	136.5642458
660518.1609	9231200.388	136.1589694
660739.1545	9231199.709	135.8952077
660960.1483	9231199.029	135.9941235
661181.1423	9231198.348	135.6929829
661402.1365	9231197.666	135.7370287
661623.1309	9231196.983	135.428036
661844.1255	9231196.3	135.3972399
662065.1202	9231195.615	135.4055455
662286.1152	9231194.929	135.2149525
662507.1104	9231194.243	135.0682617
662728.1057	9231193.555	135.0615715
662949.1013	9231192.867	134.6914801
663170.097	9231192.178	134.8955165
663391.0929	9231191.487	134.7695564
663612.0891	9231190.796	134.6497714
663833.0854	9231190.104	134.7078452
664054.0819	9231189.411	134.6630134
664275.0786	9231188.717	134.5187121
664496.0755	9231188.022	134.0238408
664717.0726	9231187.326	133.8542215
664938.0699	9231186.629	133.9990746
665159.0674	9231185.931	133.9044076
665380.0651	9231185.233	133.8374801
665601.063	9231184.533	133.6895495
665822.0611	9231183.833	133.6180871
666043.0594	9231183.131	133.3745345
666264.0579	9231182.429	133.1318013
666485.0566	9231181.725	132.975719
666706.0555	9231181.021	132.7807931
666927.0545	9231180.316	132.883827
667148.0538	9231179.61	132.8302557
667369.0533	9231178.903	132.7003502
667590.053	9231178.195	132.6923495
667811.0528	9231177.486	132.2771323
654773.0478	9231438.872	135.6804246
654994.0375	9231438.218	135.3919363
655215.0273	9231437.562	135.8030019
655436.0174	9231436.906	136.1493443
655657.0076	9231436.248	136.397238
655877.998	9231435.59	136.3284456
656098.9886	9231434.931	136.6541855
656319.9794	9231434.271	136.5508663
656540.9703	9231433.609	136.8537159
656761.9615	9231432.947	136.2415973
656982.9528	9231432.284	137.1790716
657203.9444	9231431.621	136.5817421
657424.9361	9231430.956	135.9898047
657645.928	9231430.29	136.220167
657866.9201	9231429.623	136.1355572
658087.9123	9231428.956	136.1263452
658308.9048	9231428.287	136.7708248
658529.8975	9231427.618	136.9844124
658750.8903	9231426.947	136.8948234
658971.8833	9231426.276	136.5181026
659192.8766	9231425.603	136.6093173
659413.87	9231424.93	136.7178022
659634.8636	9231424.256	136.8785606
659855.8574	9231423.581	136.782505
660076.8513	9231422.905	136.4407621
660297.8455	9231422.228	136.1350672
660518.8399	9231421.55	135.8481081
660739.8344	9231420.871	135.6356657
660960.8292	9231420.191	135.6034993
661181.8241	9231419.511	135.4916087
661402.8193	9231418.829	135.2784825
661623.8146	9231418.146	135.1044439
661844.8101	9231417.463	134.9944531
662065.8058	9231416.778	134.8105095
662286.8017	9231416.093	134.7945265
662507.7978	9231415.407	134.5251893
662728.7941	9231414.719	134.2023718
662949.7906	9231414.031	134.1272591
663170.7872	9231413.342	134.300581
663391.7841	9231412.652	134.2794551
663612.7812	9231411.961	134.0839778
663833.7784	9231411.269	134.0647607
664054.7759	9231410.576	133.8420531
664275.7735	9231409.882	133.5848001
664496.7714	9231409.188	133.5028545
664717.7694	9231408.492	133.2575434
664938.7677	9231407.795	133.3995421
665159.7661	9231407.098	133.2317043
665380.7647	9231406.399	133.0992948
665601.7635	9231405.7	133.294065
665822.7626	9231404.999	132.9241217
666043.7618	9231404.298	132.9051196
666264.7612	9231403.596	133.0620617
666485.7608	9231402.893	132.8139345
666706.7607	9231402.189	132.8526264
666927.7607	9231401.484	132.2219865
667148.7609	9231400.778	132.4133975
667369.7613	9231400.071	132.1550062
667590.7619	9231399.363	132.3700008
667811.7627	9231398.654	131.9399825
654773.7023	9231660.029	136.0664533
654994.6929	9231659.375	136.0183781
655215.6837	9231658.72	136.0276942
655436.6747	9231658.063	136.345743
655657.6658	9231657.406	136.1344557
655878.6572	9231656.748	136.3418316
656099.6487	9231656.089	136.1291939
656320.6404	9231655.429	136.2850525
656541.6323	9231654.768	136.3388891
656762.6244	9231654.106	136.8065519
656983.6167	9231653.444	137.4077398
657204.6091	9231652.78	136.7201334
657425.6018	9231652.115	136.1471102
657646.5946	9231651.45	135.7607319
657867.5876	9231650.783	135.8747487
658088.5809	9231650.116	135.5629417
658309.5743	9231649.447	136.1638259
658530.5679	9231648.778	136.7198514
658751.5616	9231648.108	136.4156995
658972.5556	9231647.437	136.2896966
659193.5498	9231646.764	136.392431
659414.5441	9231646.091	136.2793479
659635.5386	9231645.417	136.3372586
659856.5334	9231644.742	136.2919803
660077.5283	9231644.067	136.3791344
660298.5234	9231643.39	135.8878735
660519.5187	9231642.712	135.4684472
660740.5142	9231642.033	135.2273265
660961.5099	9231641.354	135.2135318
661182.5057	9231640.673	135.0119632
661403.5018	9231639.992	134.9654777
661624.4981	9231639.309	134.4412364
661845.4945	9231638.626	134.3871246
662066.4911	9231637.942	134.0137871
662287.488	9231637.257	133.9909514
662508.485	9231636.57	133.7468031
662729.4822	9231635.883	133.6899745
662950.4797	9231635.195	133.505035
663171.4773	9231634.506	133.7210646
663392.4751	9231633.817	134.0064253
663613.4731	9231633.126	133.7105093
663834.4713	9231632.434	133.1626754
664055.4697	9231631.741	133.0397022
664276.4682	9231631.048	133.040625
664497.467	9231630.353	132.7650909
664718.466	9231629.658	132.7326794
664939.4652	9231628.961	132.6690544
665160.4645	9231628.264	132.7151566
665381.4641	9231627.566	132.3981246
665602.4639	9231626.866	132.5643738
665823.4638	9231626.166	132.4962752
666044.464	9231625.465	132.5399325
666265.4643	9231624.763	132.6148751
666486.4649	9231624.06	132.468214
666707.4657	9231623.356	132.2640764
666928.4666	9231622.651	132.0302745
667149.4678	9231621.946	131.9770264
667370.4691	9231621.239	132.0054294
667591.4706	9231620.531	131.4937744
667812.4724	9231619.823	131.8327897
654774.3566	9231881.186	135.6620901
654995.3481	9231880.532	135.3210611
655216.3399	9231879.877	136.1880138
655437.3318	9231879.221	136.4667248
655658.3239	9231878.564	136.0808637
655879.3161	9231877.906	135.8147686
656100.3086	9231877.247	135.7434956
656321.3013	9231876.588	136.2669231
656542.2941	9231875.927	136.4414164
656763.2871	9231875.265	136.9246772
656984.2803	9231874.603	137.3195088
657205.2737	9231873.939	136.1440516
657426.2673	9231873.275	136.0933274
657647.2611	9231872.609	135.7560099
657868.255	9231871.943	135.6221109
658089.2492	9231871.276	135.5063931
658310.2435	9231870.607	135.992106
658531.238	9231869.938	136.4774186
658752.2328	9231869.268	136.1264447
658973.2277	9231868.597	135.9686504
659194.2228	9231867.925	136.3346244
659415.218	9231867.252	136.05878
659636.2135	9231866.579	135.9841569
659857.2092	9231865.904	135.9525159
660078.205	9231865.228	135.7521801
660299.2011	9231864.552	135.2288073
660520.1973	9231863.874	135.2325413
660741.1937	9231863.196	134.7603769
660962.1903	9231862.516	134.7078414
661183.1871	9231861.836	134.5497113
661404.1841	9231861.155	134.34559
661625.1813	9231860.472	133.9289048
661846.1787	9231859.789	134.0593413
662067.1763	9231859.105	133.7705521
662288.1741	9231858.42	133.3077264
662509.172	9231857.734	133.4798462
662730.1702	9231857.047	133.1531859
662951.1685	9231856.36	133.0337936
663172.1671	9231855.671	133.4323035
663393.1658	9231854.981	133.5712301
663614.1648	9231854.29	132.7510573
663835.1639	9231853.599	132.3460658
664056.1632	9231852.906	132.3424434
664277.1627	9231852.213	131.87603
664498.1625	9231851.519	131.7627138
664719.1624	9231850.823	132.1489795
664940.1625	9231850.127	132.2111686
665161.1628	9231849.43	132.1264425
665382.1633	9231848.732	132.3403474
665603.164	9231848.033	132.1179241
665824.1649	9231847.333	131.831151
666045.166	9231846.632	131.9089678
666266.1673	9231845.93	131.92822
666487.1688	9231845.227	132.2253281
666708.1704	9231844.524	132.0655711
666929.1723	9231843.819	131.5749251
667150.1744	9231843.114	131.6053654
667371.1767	9231842.407	131.6115403
667592.1792	9231841.7	131.4586779
667813.1819	9231840.991	131.564633
654775.0107	9232102.344	136.1815203
654996.0032	9232101.69	135.396419
655216.9958	9232101.035	136.1168345
655437.9887	9232100.379	136.2016897
655658.9817	9232099.722	135.32594
655879.9749	9232099.064	135.0013851
656100.9683	9232098.406	135.8363534
656321.9619	9232097.746	135.8034862
656542.9557	9232097.086	136.4979755
656763.9496	9232096.424	136.6830297
656984.9438	9232095.762	136.8437883
657205.9381	9232095.098	136.8437201
657426.9326	9232094.434	136.2225058
657647.9273	9232093.769	134.994162
657868.9222	9232093.103	135.0594266
658089.9173	9232092.436	134.1115932
658310.9126	9232091.768	135.7087656
658531.9081	9232091.099	136.1401535
658752.9037	9232090.429	135.4147692
658973.8995	9232089.758	136.0888393
659194.8956	9232089.086	135.8923717
659415.8918	9232088.414	135.4406689
659636.8882	9232087.74	135.0500407
659857.8848	9232087.065	135.5973713
660078.8816	9232086.39	135.0388378
660299.8785	9232085.714	134.7587284
660520.8757	9232085.036	134.6519054
660741.8731	9232084.358	134.4126594
660962.8706	9232083.679	134.1073769
661183.8684	9232082.999	134.0747127
661404.8663	9232082.317	133.932429
661625.8644	9232081.635	133.8286172
661846.8628	9232080.952	133.7471068
662067.8613	9232080.269	133.2823286
662288.86	9232079.584	133.0052926
662509.8589	9232078.898	132.8340619
662730.858	9232078.211	132.6832472
662951.8572	9232077.524	132.3418742
663172.8567	9232076.835	132.8135842
663393.8564	9232076.146	132.9392998
663614.8563	9232075.455	131.9132568
663835.8563	9232074.764	131.5473793
664056.8566	9232074.072	132.1075089
664277.8571	9232073.378	131.6082728
664498.8577	9232072.684	131.3777688
664719.8586	9232071.989	131.6708398
664940.8596	9232071.293	131.1971617
665161.8608	9232070.596	131.3847144
665382.8623	9232069.898	131.6358164
665603.8639	9232069.199	131.9032895
665824.8657	9232068.5	131.7787581
666045.8678	9232067.799	131.5732454
666266.87	9232067.097	131.446755
666487.8724	9232066.395	131.5459803
666708.875	9232065.691	131.7759909
666929.8779	9232064.987	131.236498
667150.8809	9232064.281	131.219203
667371.8841	9232063.575	131.1706342
667592.8875	9232062.868	130.8256937
667813.8911	9232062.16	130.8895538
654775.6646	9232323.501	136.952849
654996.658	9232322.847	136.0172661
655217.6516	9232322.192	135.2701892
655438.6454	9232321.537	135.523351
655659.6394	9232320.88	135.434669
655880.6335	9232320.222	135.3153031
656101.6279	9232319.564	135.7994242
656322.6224	9232318.904	136.1685832
656543.6171	9232318.244	136.5934599
656764.612	9232317.583	136.652057
656985.6071	9232316.921	137.2341068
657206.6023	9232316.257	136.6685413
657427.5978	9232315.593	135.8168546
657648.5934	9232314.928	135.4865996
657869.5892	9232314.262	135.365193
658090.5853	9232313.596	135.1797585
658311.5815	9232312.928	135.4589538
658532.5779	9232312.259	135.6758045
658753.5744	9232311.589	135.3984532
658974.5712	9232310.919	135.698
659195.5682	9232310.247	135.0629795
659416.5653	9232309.575	134.7630727
659637.5627	9232308.901	135.331218
659858.5602	9232308.227	135.024882
660079.5579	9232307.552	134.0970861
660300.5558	9232306.875	134.209617
660521.5539	9232306.198	134.1108321
660742.5522	9232305.52	134.2336327
660963.5507	9232304.841	133.9608167
661184.5494	9232304.161	133.6210711
661405.5483	9232303.48	133.4540892
661626.5473	9232302.798	133.5379114
661847.5466	9232302.116	133.2054581
662068.546	9232301.432	133.3078065
662289.5457	9232300.747	132.7069344
662510.5455	9232300.062	132.2363598
662731.5455	9232299.375	132.1569434
662952.5458	9232298.688	131.6760707
663173.5462	9232298	131.9722779
663394.5468	9232297.31	132.4616448
663615.5476	9232296.62	131.8438421
663836.5486	9232295.929	131.08401
664057.5498	9232295.237	131.5550667
664278.5512	9232294.544	131.3583733
664499.5527	9232293.85	131.4986226
664720.5545	9232293.155	131.286336
664941.5565	9232292.459	131.0736263
665162.5587	9232291.762	131.3308425
665383.5611	9232291.065	131.3086455
665604.5636	9232290.366	131.3946445
665825.5664	9232289.666	131.3864765
666046.5694	9232288.966	131.3528839
666267.5725	9232288.264	130.7870481
666488.5759	9232287.562	130.8423257
666709.5794	9232286.859	131.1848363
666930.5832	9232286.155	130.721811
667151.5871	9232285.449	131.0650464
667372.5913	9232284.743	130.628028
667593.5956	9232284.036	130.1110244
667814.6002	9232283.328	130.6608108
654776.3184	9232544.658	137.0045679
654997.3127	9232544.004	136.1081355
655218.3072	9232543.35	135.4394519
655439.302	9232542.694	135.0936867
655660.2969	9232542.038	135.1503003
655881.2919	9232541.38	135.3397886
656102.2872	9232540.722	135.482237
656323.2827	9232540.063	136.0608164
656544.2783	9232539.403	136.6104978
656765.2741	9232538.742	136.5749286
656986.2701	9232538.08	136.049623
657207.2663	9232537.417	136.8961075
657428.2627	9232536.753	136.2980889
657649.2593	9232536.088	135.2748884
657870.2561	9232535.422	135.7299086
658091.253	9232534.755	135.0874129
658312.2502	9232534.088	135.1319448
658533.2475	9232533.419	135.0856725
658754.245	9232532.75	135.6610196
658975.2427	9232532.079	135.2227013
659196.2406	9232531.408	133.7935422
659417.2387	9232530.736	133.9183562
659638.237	9232530.062	135.2939888
659859.2354	9232529.388	134.0683698
660080.2341	9232528.713	133.1247587
660301.2329	9232528.037	132.8422682
660522.232	9232527.36	133.213866
660743.2312	9232526.682	133.6339761
660964.2306	9232526.003	133.5775198
661185.2302	9232525.324	133.3177585
661406.23	9232524.643	133.280799
661627.23	9232523.961	133.0741856
661848.2302	9232523.279	132.770437
662069.2306	9232522.595	133.1147764
662290.2312	9232521.911	132.4841727
662511.2319	9232521.226	131.5627618
662732.2329	9232520.539	131.9837099
662953.2341	9232519.852	131.6315371
663174.2354	9232519.164	131.7264793
663395.2369	9232518.475	131.6029114
663616.2387	9232517.785	130.526141
663837.2406	9232517.094	131.2988948
664058.2428	9232516.402	131.2364954
664279.2451	9232515.709	130.6851052
664500.2476	9232515.015	130.9748395
664721.2503	9232514.321	131.0103407
664942.2532	9232513.625	130.6522303
665163.2563	9232512.928	131.0524939
665384.2596	9232512.231	131.0998645
665605.2631	9232511.532	131.0083266
665826.2668	9232510.833	130.9582288
666047.2707	9232510.133	131.0963255
666268.2748	9232509.431	130.397289
666489.2791	9232508.729	130.2797021
666710.2836	9232508.026	130.2884432
666931.2883	9232507.322	130.4583218
667152.2932	9232506.617	130.5296511
667373.2983	9232505.911	130.0994611
667594.3036	9232505.204	129.7699416
667815.3091	9232504.497	129.828882
654776.9719	9232765.815	137.0117083
654997.9672	9232765.162	136.6038523
655218.9627	9232764.507	135.8694246
655439.9583	9232763.852	134.6545345
655660.9541	9232763.196	134.6945949
655881.9502	9232762.539	135.3568631
656102.9464	9232761.88	134.784699
656323.9427	9232761.221	135.4162499
656544.9393	9232760.561	135.3497487
656765.9361	9232759.9	136.0115407
656986.933	9232759.239	136.7114133
657207.9302	9232758.576	135.9996855
657428.9275	9232757.912	135.5536045
657649.925	9232757.247	135.4201482
657870.9227	9232756.582	135.1158369
658091.9206	9232755.915	134.8549329
658312.9186	9232755.248	134.9355376
658533.9169	9232754.58	134.947128
658754.9154	9232753.91	134.3678307
658975.914	9232753.24	134.2494448
659196.9128	9232752.569	133.1787686
659417.9118	9232751.897	133.8201824
659638.9111	9232751.224	134.4850576
659859.9105	9232750.55	133.2238926
660080.91	9232749.875	132.7111401
660301.9098	9232749.199	132.1771555
660522.9098	9232748.522	131.8851324
660743.91	9232747.845	132.8725353
660964.9103	9232747.166	133.0992613
661185.9109	9232746.486	132.9119963
661406.9116	9232745.806	132.6309713
661627.9125	9232745.124	132.7412908
661848.9137	9232744.442	132.5914637
662069.915	9232743.759	132.4637347
662290.9165	9232743.074	132.3655877
662511.9182	9232742.389	131.6745106
662732.9201	9232741.703	131.1745269
662953.9222	9232741.016	131.5075662
663174.9244	9232740.328	131.1503536
663395.9269	9232739.639	130.2113194
663616.9296	9232738.949	130.2614869
663837.9325	9232738.259	131.1924639
664058.9355	9232737.567	130.996201
664279.9388	9232736.874	130.0077593
664500.9422	9232736.181	129.8367711
664721.9459	9232735.486	129.8441543
664942.9497	9232734.791	130.1926323
665163.9538	9232734.094	130.4355237
665384.958	9232733.397	130.5443877
665605.9625	9232732.699	130.662751
665826.9671	9232732	130.6223823
666047.9719	9232731.3	130.4801913
666268.977	9232730.599	130.1759923
666489.9822	9232729.897	129.5663779
666710.9876	9232729.194	129.8484738
666931.9932	9232728.49	129.9287745
667152.9991	9232727.785	129.8245157
667374.0051	9232727.079	129.7691534
667595.0113	9232726.373	129.6765896
667816.0177	9232725.665	129.2238741
654777.6253	9232986.972	137.1282825
654998.6215	9232986.319	137.0095887
655219.6179	9232985.665	136.2260083
655440.6145	9232985.01	135.6847204
655661.6112	9232984.354	135.5134605
655882.6082	9232983.697	135.8620634
656103.6053	9232983.039	135.6408186
656324.6026	9232982.38	135.8795177
656545.6001	9232981.72	135.490751
656766.5978	9232981.059	135.7664178
656987.5957	9232980.398	136.0597925
657208.5938	9232979.735	135.4013527
657429.592	9232979.071	135.2748718
657650.5905	9232978.407	134.5530407
657871.5891	9232977.742	133.6342014
658092.5879	9232977.075	133.4087416
658313.5869	9232976.408	133.8855308
658534.5861	9232975.74	134.7030244
658755.5855	9232975.071	133.3775669
658976.5851	9232974.401	132.0291532
659197.5849	9232973.73	133.4957985
659418.5848	9232973.058	132.6480571
659639.585	9232972.385	134.0614829
659860.5853	9232971.711	133.4011087
660081.5858	9232971.036	131.3795598
660302.5865	9232970.361	131.2564267
660523.5874	9232969.684	132.0565413
660744.5885	9232969.007	132.5210119
660965.5898	9232968.328	132.4205996
661186.5913	9232967.649	132.3366065
661407.593	9232966.969	132.2696161
661628.5948	9232966.287	132.2605528
661849.5969	9232965.605	131.9471267
662070.5991	9232964.922	131.8389493
662291.6016	9232964.238	131.6300621
662512.6042	9232963.553	131.3892696
662733.6071	9232962.867	130.7846702
662954.6101	9232962.18	130.8312151
663175.6133	9232961.492	130.6565767
663396.6167	9232960.804	130.0011566
663617.6203	9232960.114	130.3739621
663838.6241	9232959.424	131.1073336
664059.6281	9232958.732	130.0621856
664280.6323	9232958.04	129.7687517
664501.6367	9232957.346	129.0408608
664722.6413	9232956.652	129.0659351
664943.6461	9232955.957	129.358116
665164.651	9232955.26	130.1527824
665385.6562	9232954.563	130.2727238
665606.6616	9232953.865	130.090912
665827.6671	9232953.166	130.0332926
666048.6729	9232952.466	130.0192887
666269.6789	9232951.766	129.913349
666490.685	9232951.064	128.6542988
666711.6914	9232950.361	128.7845765
666932.6979	9232949.658	129.064693
667153.7047	9232948.953	129.2594245
667374.7117	9232948.247	129.4792134
667595.7188	9232947.541	129.2069195
667816.7262	9232946.834	128.8486632
654778.2785	9233208.129	137.3476903
654999.2756	9233207.476	137.1900752
655220.2729	9233206.822	137.1376307
655441.2704	9233206.167	136.801688
655662.2681	9233205.511	136.0498543
655883.266	9233204.855	135.7994592
656104.2641	9233204.197	135.5184238
656325.2624	9233203.538	135.5764542
656546.2608	9233202.879	135.566934
656767.2594	9233202.218	135.9488299
656988.2582	9233201.557	134.9082791
657209.2572	9233200.894	135.2228225
657430.2564	9233200.231	135.0992751
657651.2558	9233199.567	133.3136297
657872.2554	9233198.901	132.7458319
658093.2551	9233198.235	132.7397764
658314.2551	9233197.568	133.0583951
658535.2552	9233196.9	132.2576912
658756.2555	9233196.231	132.6492285
658977.256	9233195.561	132.208518
659198.2567	9233194.891	132.8929895
659419.2576	9233194.219	132.1703948
659640.2587	9233193.546	132.6146769
659861.2599	9233192.873	132.0541109
660082.2614	9233192.198	131.1697607
660303.263	9233191.523	131.2562623
660524.2649	9233190.846	130.6874558
660745.2669	9233190.169	131.3441221
660966.2691	9233189.491	131.9219574
661187.2715	9233188.811	132.0704311
661408.2742	9233188.131	131.8369503
661629.2769	9233187.45	131.8413652
661850.2799	9233186.768	131.5698443
662071.2831	9233186.085	131.4335219
662292.2865	9233185.401	131.0080913
662513.2901	9233184.717	130.8336909
662734.2938	9233184.031	131.1869046
662955.2978	9233183.344	130.3359814
663176.3019	9233182.657	130.6375634
663397.3063	9233181.968	129.810534
663618.3108	9233181.279	129.3228884
663839.3156	9233180.588	130.8184933
664060.3205	9233179.897	129.7046998
664281.3256	9233179.205	129.8583779
664502.3309	9233178.512	129.4476093
664723.3365	9233177.818	129.0504649
664944.3422	9233177.123	129.2438446
665165.3481	9233176.427	129.9017161
665386.3542	9233175.73	129.7750275
665607.3605	9233175.032	129.7456491
665828.367	9233174.333	129.5924119
666049.3737	9233173.633	129.5906772
666270.3806	9233172.933	129.3009665
666491.3877	9233172.231	128.5529661
666712.395	9233171.529	128.3338958
666933.4025	9233170.825	128.8910418
667154.4102	9233170.121	129.0121218
667375.418	9233169.415	128.4036822
667596.4261	9233168.709	128.7577106
667817.4344	9233168.002	128.5588552
654778.9315	9233429.286	137.5058247
654999.9295	9233428.633	137.3582685
655220.9278	9233427.98	137.0477005
655441.9262	9233427.325	136.9787383
655662.9249	9233426.669	136.9154507
655883.9237	9233426.013	136.138591
656104.9227	9233425.355	135.5978071
656325.9219	9233424.696	135.3048364
656546.9212	9233424.037	135.1282347
656767.9208	9233423.377	135.0369409
656988.9206	9233422.715	134.8540081
657209.9205	9233422.053	135.3383989
657430.9206	9233421.39	134.0242658
657651.9209	9233420.726	132.3584011
657872.9214	9233420.061	131.9981019
658093.9221	9233419.395	132.4148951
658314.923	9233418.728	132.3570443
658535.924	9233418.06	130.2864028
658756.9253	9233417.392	131.3761833
658977.9267	9233416.722	132.0235696
659198.9284	9233416.051	131.1974433
659419.9302	9233415.38	131.984782
659640.9322	9233414.707	132.5069185
659861.9344	9233414.034	132.0130601
660082.9368	9233413.36	131.7040067
660303.9394	9233412.684	131.9509832
660524.9421	9233412.008	130.5704491
660745.9451	9233411.331	130.9237953
660966.9482	9233410.653	131.3553061
661187.9516	9233409.974	131.6822434
661408.9551	9233409.294	131.5030285
661629.9589	9233408.613	131.1972993
661850.9628	9233407.931	131.2763639
662071.9669	9233407.249	131.1725655
662292.9712	9233406.565	130.8578809
662513.9757	9233405.88	130.0145868
662734.9804	9233405.195	130.4757902
662955.9853	9233404.508	129.9843601
663176.9904	9233403.821	129.2127549
663397.9957	9233403.133	128.5120062
663619.0011	9233402.443	127.8932269
663840.0068	9233401.753	128.4401766
664061.0127	9233401.062	130.0123851
664282.0187	9233400.37	129.4123282
664503.025	9233399.677	129.32892
664724.0314	9233398.983	129.1147868
664945.0381	9233398.288	128.9897108
665166.0449	9233397.593	129.2927299
665387.052	9233396.896	129.3191549
665608.0592	9233396.198	129.3103915
665829.0666	9233395.5	128.9866021
666050.0743	9233394.8	128.8948646
666271.0821	9233394.1	128.5771312
666492.0901	9233393.398	128.4977623
666713.0984	9233392.696	127.9285638
666934.1068	9233391.993	127.7791978
667155.1154	9233391.289	128.2830392
667376.1242	9233390.583	128.173063
667597.1332	9233389.877	128.2849073
667818.1425	9233389.17	127.8138095
654779.5843	9233650.443	137.7212817
655000.5833	9233649.791	137.8667506
655221.5825	9233649.137	137.5349932
655442.5818	9233648.482	137.2862537
655663.5814	9233647.827	136.9283924
655884.5811	9233647.171	136.0936045
656105.5811	9233646.513	135.0983634
656326.5812	9233645.855	135.6828903
656547.5815	9233645.196	135.2738347
656768.582	9233644.535	134.6294189
656989.5827	9233643.874	134.7739182
657210.5835	9233643.212	134.0489525
657431.5846	9233642.549	133.5175429
657652.5858	9233641.885	132.5107818
657873.5873	9233641.221	132.0395169
658094.5889	9233640.555	131.007381
658315.5907	9233639.888	131.9141459
658536.5927	9233639.221	132.6081697
658757.5949	9233638.552	131.1546566
658978.5973	9233637.883	131.3333286
659199.5998	9233637.212	131.1121654
659420.6026	9233636.541	131.1359729
659641.6055	9233635.869	131.1018634
659862.6086	9233635.195	130.2504927
660083.612	9233634.521	130.3153078
660304.6155	9233633.846	129.7658033
660525.6192	9233633.17	131.4249449
660746.6231	9233632.493	131.4405188
660967.6272	9233631.815	130.8711586
661188.6314	9233631.136	131.4622495
661409.6359	9233630.457	131.2089921
661630.6406	9233629.776	130.6250837
661851.6454	9233629.094	130.6057042
662072.6505	9233628.412	130.0763567
662293.6557	9233627.728	130.1631892
662514.6612	9233627.044	129.8750359
662735.6668	9233626.359	129.9212228
662956.6726	9233625.672	129.6788013
663177.6786	9233624.985	129.2478716
663398.6848	9233624.297	128.3154293
663619.6913	9233623.608	128.2331605
663840.6979	9233622.918	128.6952478
664061.7047	9233622.227	127.3773545
664282.7116	9233621.535	128.5296022
664503.7188	9233620.843	128.8969082
664724.7262	9233620.149	128.5539126
664945.7338	9233619.454	128.609745
665166.7416	9233618.759	128.8296511
665387.7495	9233618.062	128.9183959
665608.7577	9233617.365	128.7995034
665829.7661	9233616.666	128.5445496
666050.7746	9233615.967	128.4576888
666271.7834	9233615.267	128.162902
666492.7924	9233614.565	127.9144425
666713.8015	9233613.863	126.5352777
666934.8109	9233613.16	127.4585815
667155.8204	9233612.456	127.890034
667376.8302	9233611.751	127.38911
667597.8402	9233611.046	127.2839395
667818.8503	9233610.339	127.1583501
654780.2369	9233871.6	137.6695902
655001.2368	9233870.948	137.4295614
655222.2369	9233870.294	137.4244818
655443.2372	9233869.64	137.4353774
655664.2377	9233868.985	136.4483111
655885.2384	9233868.328	135.6930312
656106.2393	9233867.671	134.8153991
656327.2403	9233867.013	135.7099139
656548.2416	9233866.354	134.7392737
656769.243	9233865.694	134.1792989
656990.2446	9233865.033	134.2237321
657211.2464	9233864.371	133.765001
657432.2484	9233863.709	133.3931
657653.2506	9233863.045	131.9802811
657874.2529	9233862.38	131.3768584
658095.2555	9233861.715	131.8288961
658316.2582	9233861.048	132.5236746
658537.2612	9233860.381	132.0568965
658758.2643	9233859.712	129.6822362
658979.2676	9233859.043	130.62023
659200.2711	9233858.373	129.941402
659421.2748	9233857.702	129.4604687
659642.2786	9233857.03	129.0466351
659863.2827	9233856.357	130.3708141
660084.287	9233855.683	130.6056006
660305.2914	9233855.008	129.0136026
660526.296	9233854.332	130.3282726
660747.3009	9233853.655	131.1138976
660968.3059	9233852.978	131.0652506
661189.3111	9233852.299	130.7936263
661410.3165	9233851.619	130.5487645
661631.3221	9233850.939	130.359225
661852.3279	9233850.258	130.2929897
662073.3339	9233849.575	129.8608651
662294.3401	9233848.892	129.8875039
662515.3464	9233848.208	129.3745814
662736.353	9233847.523	129.3434645
662957.3597	9233846.837	129.1136673
663178.3667	9233846.15	128.7410637
663399.3738	9233845.462	128.1317896
663620.3812	9233844.773	127.5484397
663841.3887	9233844.083	127.3784524
664062.3964	9233843.392	127.1301223
664283.4044	9233842.701	127.7827646
664504.4125	9233842.008	127.9281848
664725.4208	9233841.314	128.1953185
664946.4293	9233840.62	128.3121069
665167.438	9233839.925	128.3053083
665388.4469	9233839.228	128.1086984
665609.456	9233838.531	127.9278759
665830.4653	9233837.833	128.0289866
666051.4748	9233837.134	127.791953
666272.4845	9233836.434	127.5937533
666493.4944	9233835.733	127.3863195
666714.5045	9233835.031	127.0841488
666935.5148	9233834.328	126.1048826
667156.5253	9233833.624	127.4608293
667377.536	9233832.919	127.4145027
667598.5469	9233832.214	126.5539935
667819.558	9233831.507	126.5122355
654780.8893	9234092.757	138.4141276
655001.8902	9234092.105	138.4881544
655222.8912	9234091.452	137.9895237
655443.8925	9234090.798	137.4878942
655664.8939	9234090.142	137.1359017
655885.8955	9234089.486	136.163062
656106.8973	9234088.829	134.9283333
656327.8993	9234088.171	134.8168343
656548.9015	9234087.513	134.3083902
656769.9038	9234086.853	133.941372
656990.9064	9234086.192	133.4300204
657211.9091	9234085.53	133.2954424
